customer_id,churn,age,gender,country,subscription_status,total_orders,total_quantity,total_revenue,average_order_value,average_unit_price,average_rating,total_cancellations,average_purchase_frequency,max_purchase_frequency,min_purchase_frequency,first_purchase_date,last_purchase_date,signup_date,tenure_days,orders_per_month,average_quantity_per_order,product_diversity,category_diversity,product_name_diversity,cancellation_rate,revenue_per_order,revenue_per_unit,purchase_activity_ratio,customer_value,revenue_per_month,quantity_per_month,cancellation_per_order,rating_adjusted_value,frequency_consistency,purchase_intensity,revenue_intensity,quantity_intensity,customer_value_per_month,tenure_years,orders_per_tenure_year,revenue_per_order_month,revenue_x_frequency,orders_x_purchase_activity,value_x_purchase_activity,cancellation_x_frequency,diversity_ratio,recency_band,value_band,frequency_band
CUST2316,1,52,Male,India,active,1,6,1596.0,1596.0,266.0,4.0,3,8.0,8,8,2022-07-18,2022-07-18,2021-07-10,373,0.0744416873449131,6.0,1,1,1,3.0,1596.0,266.0,0.0026737967914438,2872.8,128.3646112600536,0.4825737265415549,3.0,3734.64,1.0,0.9785522788203754,1561.7694369973192,5.871313672922253,231.0563002680965,1.021917808219178,0.9785522788203754,128.3646112600536,14364.0,0.0026737967914438,7.681283422459893,27.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2317,1,64,Female,Germany,paused,1,6,1175.52,1175.52,195.92,4.4,0,29.0,29,29,2022-02-03,2022-02-03,2021-04-04,305,0.0895522388059701,6.0,1,1,1,0.0,1175.52,195.92,0.0032679738562091,2209.9776,115.6249180327869,0.5901639344262295,0.0,3049.7690880000005,1.0,1.1967213114754098,1406.7698360655738,7.1803278688524586,217.37484590163936,0.8356164383561644,1.1967213114754098,115.6249180327869,35265.6,0.0032679738562091,7.222149019607844,0.0,2.0,Long Inactive,High Value,Low Frequency
CUST2318,0,50,Female,USA,cancelled,1,9,1230.75,1230.75,136.75,4.1,2,25.0,25,25,2023-06-21,2023-06-21,2021-08-03,687,0.0418410041841004,9.0,1,1,1,2.0,1230.75,136.75,0.001453488372093,2239.965,53.74454148471616,0.3930131004366812,2.0,2956.753799999999,1.0,0.5312954876273653,653.89192139738,4.781659388646289,97.8150655021834,1.8821917808219175,0.5312954876273653,53.74454148471616,31999.5,0.001453488372093,3.255763081395348,52.0,2.0,Long Inactive,High Value,Low Frequency
CUST2319,1,26,Other,UK,active,1,3,22.29,22.29,7.43,3.6,4,23.0,23,23,2022-08-28,2022-08-28,2021-01-11,594,0.048076923076923,3.0,1,1,1,4.0,22.29,7.43,0.0016806722689075,38.3388,1.1257575757575755,0.1515151515151515,4.0,46.773336,1.0,0.6144781144781145,13.696717171717172,1.8434343434343436,1.9363030303030304,1.6273972602739726,0.6144781144781145,1.1257575757575755,534.96,0.0016806722689075,0.0644349579831932,96.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2320,0,53,Male,Germany,active,1,2,1383.18,1383.18,691.59,4.4,0,43.0,43,43,2025-03-15,2025-03-15,2023-04-30,685,0.0419580419580419,2.0,1,1,1,0.0,1383.18,691.59,0.0014577259475218,2600.3784,60.57722627737227,0.0875912408759124,0.0,3588.5221920000004,1.0,0.5328467153284672,737.0229197080292,1.0656934306569343,113.88518540145986,1.8767123287671232,0.5328467153284672,60.57722627737227,60859.920000000006,0.0014577259475218,3.7906390670553938,0.0,2.0,Long Inactive,High Value,Low Frequency
CUST2321,1,20,Male,Pakistan,active,1,2,1000.52,1000.52,500.26,4.2,0,12.0,12,12,2022-03-29,2022-03-29,2021-08-29,212,0.1239669421487603,2.0,1,1,1,0.0,1000.52,500.26,0.0046948356807511,1840.9568,141.58301886792452,0.2830188679245283,0.0,2466.882112,1.0,1.7216981132075473,1722.5933962264153,3.4433962264150946,260.51275471698114,0.5808219178082191,1.7216981132075473,141.58301886792452,13006.76,0.0046948356807511,8.642989671361503,0.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2322,0,23,Male,Canada,cancelled,1,8,1775.6,1775.6,221.95,4.3,4,7.0,7,7,2023-05-05,2023-05-05,2022-09-07,240,0.1111111111111111,8.0,1,1,1,4.0,1775.6,221.95,0.0041493775933609,3302.6159999999995,221.95,1.0,4.0,4491.557759999999,1.0,1.5208333333333337,2700.391666666667,12.166666666666668,412.827,0.6575342465753424,1.5208333333333337,221.95,14204.8,0.0041493775933609,13.703800829875515,32.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2323,0,31,Male,India,active,1,3,1143.57,1143.57,381.19,3.8,2,20.0,20,20,2024-08-15,2024-08-15,2023-07-05,407,0.068649885583524,3.0,1,1,1,2.0,1143.57,381.19,0.0024509803921568,2012.6832,84.29262899262899,0.2211302211302211,2.0,2535.980832,1.0,0.8968058968058968,1025.5603194103194,2.69041769041769,148.35502702702703,1.115068493150685,0.8968058968058968,84.29262899262899,24014.97,0.0024509803921568,4.933047058823529,42.0,2.0,Long Inactive,High Value,Low Frequency
CUST2324,0,26,Male,Germany,active,1,1,255.16,255.16,255.16,4.1,5,15.0,15,15,2023-08-20,2023-08-20,2021-05-23,819,0.0353356890459364,1.0,1,1,1,5.0,255.16,255.16,0.0012195121951219,464.3912,9.346520146520144,0.0366300366300366,5.0,612.9963839999999,1.0,0.4456654456654457,113.71599511599511,0.4456654456654457,17.010666666666665,2.243835616438356,0.4456654456654457,9.346520146520144,4082.56,0.0012195121951219,0.5663307317073171,80.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2325,1,21,Male,UK,cancelled,1,7,1384.53,1384.53,197.79,4.0,5,48.0,48,48,2021-12-20,2021-12-20,2021-08-09,133,0.1840490797546012,7.0,1,1,1,5.0,1384.53,197.79,0.0074626865671641,2492.154,312.29999999999995,1.5789473684210529,5.0,3239.8002,1.0,2.744360902255639,3799.65,19.210526315789476,562.14,0.3643835616438356,2.744360902255639,312.29999999999995,67841.97,0.0074626865671641,18.59816417910448,245.0,2.0,Long Inactive,High Value,Low Frequency
CUST2326,0,49,Female,Germany,paused,1,7,1032.64,1032.64,147.52,4.2,0,10.0,10,10,2024-10-04,2024-10-04,2021-03-13,1301,0.0225394440270473,7.0,1,1,1,0.0,1032.64,147.52,0.0007680491551459,1900.0576000000003,23.81183704842429,0.1614142966948501,0.0,2546.0771840000007,1.0,0.2805534204458109,289.7106840891622,1.9638739431206764,43.813780169100696,3.564383561643836,0.2805534204458109,23.81183704842429,11359.04,0.0007680491551459,1.4593376344086024,0.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2327,0,58,Female,Pakistan,active,1,4,263.68,263.68,65.92,3.6,3,29.0,29,29,2023-05-16,2023-05-16,2021-11-08,554,0.0513698630136986,4.0,1,1,1,3.0,263.68,65.92,0.0018018018018018,453.5296,14.278700361010833,0.2166064981949458,3.0,553.306112,1.0,0.6588447653429603,173.72418772563177,2.6353790613718413,24.55936462093863,1.5178082191780822,0.6588447653429603,14.278700361010833,7910.400000000001,0.0018018018018018,0.8171704504504504,90.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2328,0,18,Female,USA,active,1,2,1898.8,1898.8,949.4,4.2,5,13.0,13,13,2025-04-06,2025-04-06,2022-06-09,1032,0.0282485875706214,2.0,1,1,1,5.0,1898.8,949.4,0.0009680542110358,3493.792,55.19767441860465,0.0581395348837209,5.0,4681.68128,1.0,0.3536821705426357,671.5717054263566,0.7073643410852714,101.56372093023256,2.8273972602739725,0.3536821705426357,55.19767441860465,26583.2,0.0009680542110358,3.382180058083253,70.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2329,1,30,Female,USA,active,1,1,1629.13,1629.13,1629.13,4.1,4,35.0,35,35,2023-02-05,2023-02-05,2022-12-10,57,0.3448275862068966,1.0,1,1,1,4.0,1629.13,1629.13,0.0172413793103448,2965.0166,857.4368421052633,0.5263157894736842,4.0,3913.821912,1.0,6.4035087719298245,10432.148245614037,6.4035087719298245,1560.535052631579,0.1561643835616438,6.4035087719298245,857.4368421052633,58648.68000000001,0.0172413793103448,51.12097586206897,144.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2330,0,23,Male,Pakistan,active,1,5,553.2,553.2,110.64,4.2,4,44.0,44,44,2025-10-02,2025-10-02,2020-06-12,1938,0.0152439024390243,5.0,1,1,1,4.0,553.2,110.64,0.000515729757607,1017.888,8.563467492260063,0.0773993808049535,4.0,1363.9699200000002,1.0,0.1883384932920536,104.1888544891641,0.9416924664602684,15.756780185758515,5.30958904109589,0.1883384932920536,8.563467492260063,24894.000000000004,0.000515729757607,0.5249551315110883,180.0,2.0,Moderate,Medium Value,Low Frequency
CUST2331,0,52,Male,Canada,paused,1,7,836.2199999999999,836.2199999999999,119.46,3.9,2,30.0,30,30,2025-05-25,2025-05-25,2023-02-22,823,0.0351699882766705,7.0,1,1,1,2.0,836.2199999999999,119.46,0.0012135922330097,1488.4716,30.48189550425273,0.2551640340218712,2.0,1905.243648,1.0,0.4434993924665856,370.86306196840826,3.1044957472661,54.25777399756986,2.254794520547945,0.4434993924665856,30.48189550425273,25922.82,0.0012135922330097,1.8063975728155337,62.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2332,1,49,Female,Pakistan,cancelled,1,2,517.3,517.3,258.65,4.0,4,36.0,36,36,2022-01-23,2022-01-23,2020-12-13,406,0.0688073394495412,2.0,1,1,1,4.0,517.3,258.65,0.0024570024570024,931.14,38.22413793103448,0.1477832512315271,4.0,1210.482,1.0,0.8990147783251231,465.0603448275861,1.7980295566502462,68.80344827586207,1.1123287671232878,0.8990147783251231,38.22413793103448,19140.1,0.0024570024570024,2.287813267813268,148.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2333,1,55,Male,UK,active,1,2,1381.08,1381.08,690.54,4.2,1,34.0,34,34,2022-12-12,2022-12-12,2020-10-09,794,0.0364077669902912,2.0,1,1,1,1.0,1381.08,690.54,0.0012578616352201,2541.1872,52.18186397984887,0.0755667506297229,1.0,3405.190848,1.0,0.459697732997481,634.8793450881611,0.919395465994962,96.01462972292192,2.175342465753425,0.459697732997481,52.18186397984887,48337.8,0.0012578616352201,3.1964618867924526,35.0,2.0,Long Inactive,High Value,Low Frequency
CUST2334,0,36,Other,India,active,1,8,545.36,545.36,68.17,4.2,3,43.0,43,43,2024-09-09,2024-09-09,2022-02-24,928,0.0313152400835073,8.0,1,1,1,3.0,545.36,68.17,0.0010764262648008,1003.4624,17.630172413793105,0.2586206896551724,3.0,1344.6396160000002,1.0,0.3933189655172413,214.50043103448277,3.1465517241379306,32.43951724137931,2.5424657534246577,0.3933189655172413,17.630172413793105,23995.84,0.0010764262648008,1.0801532831001075,132.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2335,0,65,Male,USA,active,1,2,345.36,345.36,172.68,4.1,4,2.0,2,2,2023-05-06,2023-05-06,2022-09-08,240,0.1111111111111111,2.0,1,1,1,4.0,345.36,172.68,0.0041493775933609,628.5552,43.17,0.25,4.0,829.6928639999999,1.0,1.5208333333333337,525.235,3.041666666666667,78.5694,0.6575342465753424,1.5208333333333337,43.17,1036.08,0.0041493775933609,2.60811286307054,12.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2336,0,54,Female,Pakistan,cancelled,1,6,1983.66,1983.66,330.61,4.4,3,6.0,6,6,2024-09-03,2024-09-03,2020-09-15,1449,0.0202839756592292,6.0,1,1,1,3.0,1983.66,330.61,0.0006896551724137,3729.280800000001,41.06956521739131,0.124223602484472,3.0,5146.407504000001,1.0,0.2518978605935127,499.6797101449276,1.5113871635610767,77.21078260869567,3.96986301369863,0.2518978605935127,41.06956521739131,13885.62,0.0006896551724137,2.5719177931034483,21.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2337,0,57,Female,Pakistan,cancelled,1,9,642.96,642.96,71.44,4.1,2,21.0,21,21,2025-07-16,2025-07-16,2021-01-04,1654,0.0178147268408551,9.0,1,1,1,2.0,642.96,71.44,0.0006042296072507,1170.1872,11.661910519951633,0.1632406287787182,2.0,1544.647104,1.0,0.220677146311971,141.88657799274486,1.986094316807739,21.22467714631197,4.531506849315068,0.220677146311971,11.661910519951633,14145.12,0.0006042296072507,0.7070617522658611,44.0,2.0,At Risk,Medium Value,Low Frequency
CUST2338,1,19,Male,UK,paused,1,7,1776.88,1776.88,253.84,4.2,2,14.0,14,14,2023-02-05,2023-02-05,2021-07-31,554,0.0513698630136986,7.0,1,1,1,2.0,1776.88,253.84,0.0018018018018018,3269.4592,96.22093862815886,0.3790613718411553,2.0,4381.075328000001,1.0,0.6588447653429603,1170.6880866425993,4.611913357400722,177.0465270758123,1.5178082191780822,0.6588447653429603,96.22093862815886,26653.2,0.0018018018018018,5.890917477477478,30.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2339,0,56,Male,India,active,1,6,1859.88,1859.88,309.98,4.1,5,46.0,46,46,2025-05-22,2025-05-22,2021-09-16,1344,0.0218340611353711,6.0,1,1,1,5.0,1859.88,309.98,0.0007434944237918,3384.9816,41.51517857142858,0.1339285714285714,5.0,4468.175711999999,1.0,0.2715773809523809,505.1013392857144,1.6294642857142858,75.557625,3.682191780821918,0.2715773809523809,41.51517857142858,87414.36,0.0007434944237918,2.5167149442379184,235.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2340,1,39,Female,Canada,cancelled,1,2,1759.6,1759.6,879.8,3.9,3,6.0,6,6,2022-07-02,2022-07-02,2021-06-19,378,0.0735294117647058,2.0,1,1,1,3.0,1759.6,879.8,0.0026385224274406,3132.088,139.65079365079364,0.1587301587301587,3.0,4009.07264,1.0,0.9656084656084656,1699.084656084656,1.9312169312169316,248.57841269841268,1.0356164383561643,0.9656084656084656,139.65079365079364,12317.2,0.0026385224274406,8.264084432717677,21.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2341,0,49,Female,Pakistan,paused,1,8,406.16,406.16,50.77,3.9,2,38.0,38,38,2023-11-04,2023-11-04,2023-11-03,1,0.9677419354838708,8.0,1,1,1,2.0,406.16,50.77,0.5,722.9648000000001,4061.6,80.0,2.0,925.394944,1.0,365.0,148248.4,2920.0,7229.648,0.0027397260273972,365.0,4061.6,15840.240000000002,0.5,361.4824,78.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2342,1,49,Female,India,active,1,3,1626.72,1626.72,542.24,4.2,0,22.0,22,22,2022-11-26,2022-11-26,2022-01-11,319,0.0859598853868194,3.0,1,1,1,0.0,1626.72,542.24,0.003125,2993.1648,152.98307210031348,0.2821316614420063,0.0,4010.840832,1.0,1.1442006269592475,1861.2940438871476,3.432601880877743,281.4888526645768,0.873972602739726,1.1442006269592475,152.98307210031348,37414.56,0.003125,9.35364,0.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2343,0,24,Female,India,active,1,6,329.58,329.58,54.93,4.2,4,17.0,17,17,2025-02-17,2025-02-17,2021-05-27,1362,0.021551724137931,6.0,1,1,1,4.0,329.58,54.93,0.0007336757153338,606.4272,7.259471365638767,0.13215859030837,4.0,812.612448,1.0,0.2679882525697503,88.32356828193832,1.6079295154185025,13.35742731277533,3.731506849315069,0.2679882525697503,7.259471365638767,5932.44,0.0007336757153338,0.444920909757887,72.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2344,1,56,Male,India,cancelled,1,5,924.8,924.8,184.96,3.7,1,22.0,22,22,2023-01-03,2023-01-03,2022-12-24,10,0.75,5.0,1,1,1,1.0,924.8,184.96,0.0909090909090909,1609.152,2774.4000000000005,15.0,1.0,1995.34848,1.0,36.5,33755.200000000004,182.5,4827.456,0.0273972602739726,36.5,2774.4000000000005,21270.4,0.0909090909090909,146.28654545454546,23.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2345,0,20,Other,Pakistan,cancelled,1,9,1302.3,1302.3,144.7,3.7,1,6.0,6,6,2023-12-07,2023-12-07,2021-03-22,990,0.0294117647058823,9.0,1,1,1,1.0,1302.3,144.7,0.0010090817356205,2266.002,39.46363636363636,0.2727272727272727,1.0,2809.84248,1.0,0.3686868686868687,480.140909090909,3.318181818181818,68.66672727272727,2.712328767123288,0.3686868686868687,39.46363636363636,9116.1,0.0010090817356205,2.2865812310797176,7.0,2.0,Long Inactive,High Value,Low Frequency
CUST2346,1,21,Female,India,active,1,3,1868.97,1868.97,622.99,3.4,2,13.0,13,13,2022-07-20,2022-07-20,2021-06-28,387,0.0719424460431654,3.0,1,1,1,2.0,1868.97,622.99,0.0025773195876288,3139.8696,144.8813953488372,0.2325581395348837,2.0,3705.046128,1.0,0.9431524547803618,1762.723643410853,2.8294573643410854,243.4007441860465,1.0602739726027397,0.9431524547803618,144.8813953488372,26165.58,0.0025773195876288,8.092447422680412,28.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2347,0,45,Male,Canada,paused,1,7,1228.15,1228.15,175.45,4.2,1,43.0,43,43,2024-06-30,2024-06-30,2023-12-04,209,0.1255230125523012,7.0,1,1,1,1.0,1228.15,175.45,0.0047619047619047,2259.796,176.2894736842105,1.0047846889952152,1.0,3028.12664,1.0,1.7464114832535886,2144.8552631578946,12.22488038277512,324.37263157894733,0.5726027397260274,1.7464114832535886,176.2894736842105,54038.59999999999,0.0047619047619047,10.760933333333334,44.0,2.0,Long Inactive,High Value,Low Frequency
CUST2348,0,47,Female,India,cancelled,1,9,1914.57,1914.57,212.73,4.0,0,49.0,49,49,2025-01-22,2025-01-22,2021-05-20,1343,0.021849963583394,9.0,1,1,1,0.0,1914.57,212.73,0.0007440476190476,3446.226,42.767758749069245,0.201042442293373,0.0,4480.093800000001,1.0,0.2717795979151154,520.3410647803425,2.446016381236039,76.98196574832465,3.67945205479452,0.2717795979151154,42.767758749069245,95728.5,0.0007440476190476,2.56415625,0.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2349,1,53,Male,Germany,cancelled,1,9,1074.15,1074.15,119.35,4.1,3,11.0,11,11,2021-08-22,2021-08-22,2021-08-20,2,0.9375,9.0,1,1,1,3.0,1074.15,119.34999999999998,0.3333333333333333,1954.9529999999995,10741.499999999998,90.0,3.0,2580.537959999999,1.0,182.5,196032.375,1642.5,19549.529999999995,0.0054794520547945,182.5,10741.499999999998,12889.8,0.3333333333333333,651.6509999999998,36.0,2.0,Long Inactive,High Value,Low Frequency
CUST2350,0,52,Female,Pakistan,active,1,6,907.86,907.86,151.31,3.9,5,1.0,1,1,2024-08-03,2024-08-03,2022-11-11,631,0.0453857791225416,6.0,1,1,1,5.0,907.86,151.31,0.0015822784810126,1615.9908,43.16291600633914,0.2852614896988906,5.0,2068.468224,1.0,0.5784469096671949,525.1488114104596,3.47068145800317,76.82999049128367,1.7287671232876711,0.5784469096671949,43.16291600633914,1815.72,0.0015822784810126,2.5569474683544304,10.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2351,0,45,Male,Germany,paused,1,3,1336.56,1336.56,445.52,4.0,4,16.0,16,16,2024-08-05,2024-08-05,2020-10-17,1388,0.0211565585331452,3.0,1,1,1,4.0,1336.56,445.52,0.0007199424046076,2405.808,28.888184438040344,0.0648414985590778,4.0,3127.5504,1.0,0.2629682997118155,351.4729106628242,0.7889048991354467,51.99873198847262,3.802739726027397,0.2629682997118155,28.888184438040344,22721.52,0.0007199424046076,1.7320431965442764,68.0,2.0,Long Inactive,High Value,Low Frequency
CUST2352,0,62,Male,Canada,active,1,1,1700.0,1700.0,1700.0,3.9,0,20.0,20,20,2025-06-05,2025-06-05,2021-12-15,1268,0.0231124807395993,1.0,1,1,1,0.0,1700.0,1700.0,0.0007880220646178,3026.0,40.22082018927445,0.0236593059936908,0.0,3873.28,1.0,0.2878548895899053,489.35331230283913,0.2878548895899053,71.59305993690852,3.473972602739726,0.2878548895899053,40.22082018927445,35700.0,0.0007880220646178,2.384554767533491,0.0,2.0,Long Inactive,Very High Value,Low Frequency
CUST2353,0,45,Female,India,cancelled,1,7,158.76,158.76,22.68,4.2,4,7.0,7,7,2023-11-04,2023-11-04,2020-12-15,1054,0.0276752767527675,7.0,1,1,1,4.0,158.76,22.68,0.0009478672985781,292.1184,4.518785578747628,0.1992409867172675,4.0,391.438656,1.0,0.3462998102466793,54.97855787476281,2.4240986717267554,8.314565464895637,2.887671232876712,0.3462998102466793,4.518785578747628,1270.08,0.0009478672985781,0.2768894786729858,32.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2354,0,20,Female,Pakistan,paused,1,4,81.92,81.92,20.48,4.3,1,10.0,10,10,2025-03-25,2025-03-25,2023-09-04,568,0.0501672240802675,4.0,1,1,1,1.0,81.92,20.48,0.0017574692442882,152.3712,4.326760563380282,0.2112676056338028,1.0,207.224832,1.0,0.6426056338028169,52.64225352112676,2.5704225352112675,8.047774647887323,1.556164383561644,0.6426056338028169,4.326760563380282,901.12,0.0017574692442882,0.2677876977152899,11.0,2.0,Long Inactive,Low Value,Low Frequency
CUST2355,0,33,Female,USA,active,1,8,1353.6,1353.6,169.2,4.0,0,24.0,24,24,2025-02-02,2025-02-02,2022-10-26,830,0.0348837209302325,8.0,1,1,1,0.0,1353.6,169.2,0.0012033694344163,2436.48,48.92530120481927,0.2891566265060241,0.0,3167.424,1.0,0.4397590361445783,595.2578313253011,3.5180722891566263,88.0655421686747,2.2739726027397262,0.4397590361445783,48.92530120481927,33840.0,0.0012033694344163,2.931985559566787,0.0,2.0,Long Inactive,High Value,Low Frequency
CUST2356,0,58,Female,India,active,1,2,335.08,335.08,167.54,2.6,0,12.0,12,12,2025-09-06,2025-09-06,2023-04-07,883,0.0328587075575027,2.0,1,1,1,0.0,335.08,167.54,0.001131221719457,509.3216,11.384371460928651,0.0679501698754246,0.0,519.508032,1.0,0.4133635334088335,138.50985277463192,0.826727066817667,17.304244620611552,2.419178082191781,0.4133635334088335,11.384371460928651,4356.04,0.001131221719457,0.5761556561085973,0.0,2.0,At Risk,Low Value,Low Frequency
CUST2357,0,49,Female,UK,cancelled,1,9,1002.51,1002.51,111.39,3.8,3,29.0,29,29,2023-09-16,2023-09-16,2021-11-13,672,0.0427350427350427,9.0,1,1,1,3.0,1002.51,111.39,0.0014858841010401,1764.4176,44.754910714285714,0.4017857142857143,3.0,2223.166176,1.0,0.5431547619047619,544.5180803571428,4.888392857142857,78.76864285714286,1.841095890410959,0.5431547619047619,44.754910714285714,30075.3,0.0014858841010401,2.621720059435364,90.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2358,0,58,Female,Germany,cancelled,1,9,1700.1,1700.1,188.9,4.5,4,47.0,47,47,2025-08-16,2025-08-16,2021-06-10,1528,0.0192554557124518,9.0,1,1,1,4.0,1700.1,188.9,0.000654022236756,3230.19,33.378926701570684,0.1767015706806282,4.0,4522.266,1.0,0.2388743455497382,406.11027486911,2.149869109947644,63.4199607329843,4.186301369863013,0.2388743455497382,33.378926701570684,81604.8,0.000654022236756,2.1126160889470245,192.0,2.0,At Risk,Very High Value,Low Frequency
CUST2359,0,57,Female,USA,active,1,3,973.62,973.62,324.54,3.5,0,26.0,26,26,2024-10-25,2024-10-25,2023-08-15,437,0.0642398286937901,3.0,1,1,1,0.0,973.62,324.54,0.002283105022831,1655.1540000000002,66.83890160183067,0.205949656750572,0.0,1986.1848,1.0,0.8352402745995423,813.2066361556065,2.505720823798627,113.62613272311216,1.1972602739726028,0.8352402745995423,66.83890160183067,26287.74,0.002283105022831,3.778890410958904,0.0,2.0,Long Inactive,Medium Value,Low Frequency
CUST2360,0,65,Female,UK,active,1,9,566.91,566.91,62.99,3.9,3,3.0,3,3,2025-09-02,2025-09-02,2021-01-31,1675,0.0175953079178885,9.0,1,1,1,3.0,566.91,62.99,0.0005966587112171,1009.0998,10.153611940298507,0.1611940298507462,3.0,1291.647744,1.0,0.217910447761194,123.5356119402985,1.9611940298507464,18.07342925373134,4.589041095890411,0.217910447761194,10.153611940298507,2267.64,0.0005966587112171,0.6020881861575179,12.0,2.0,At Risk,Medium Value,Low Frequency
